CustomerID,actual_churn,predicted_churn,churn_probability,prediction_correct
54007,0,0,0.15904204042405123,True
51970,0,0,0.09354524505975002,True
54236,0,0,0.127241545936653,True
50106,0,0,0.09288371466274352,True
52296,0,0,0.3262388546950816,True
54394,0,0,0.08835644970355111,True
52952,0,0,0.24561531784594753,True
53404,0,0,0.13337245672252473,True
53586,0,0,0.2678989706190745,True
50468,0,0,0.0921949358035314,True
52479,0,0,0.17364161745861104,True
52126,1,1,0.8534887005849419,True
53002,0,0,0.15218691727086717,True
54605,0,0,0.15195024349599437,True
53095,0,0,0.1548610366879724,True
51609,0,0,0.19071473575863299,True
51159,0,0,0.3072359662431805,True
50800,0,0,0.4037217982184499,True
50151,0,0,0.1750980905342897,True
54778,0,0,0.11700241050456504,True
51630,0,1,0.6850703241856004,False
50675,0,0,0.09505617648041108,True
50959,1,1,0.6815900499430129,True
52580,0,0,0.15496855865059755,True
50670,0,0,0.08082519924808466,True
50877,0,0,0.1697638305963682,True
52335,0,0,0.4301954734402812,True
55421,0,0,0.2675146015560035,True
54549,0,0,0.10668531815879684,True
54498,0,0,0.20872212541362,True
55284,0,0,0.17115902601916574,True
54860,0,0,0.027397296035582358,True
55217,1,1,0.6920558226032792,True
50837,0,0,0.33772552448929943,True
55029,0,0,0.26501181850810374,True
55523,0,0,0.10871108092936256,True
54757,0,0,0.18531113335934019,True
53500,0,0,0.20920098728073783,True
50895,0,0,0.20887859174153367,True
50833,0,0,0.32035988645611335,True
53081,0,0,0.06538569306383427,True
54378,1,1,0.6811152162933525,True
53302,0,0,0.18404275907089587,True
50157,0,0,0.14680917084482178,True
50726,0,0,0.32538537750000457,True
51842,0,1,0.7088582260776974,False
54041,0,0,0.4298356610173788,True
53816,0,0,0.13420400271406505,True
53340,0,0,0.05393391807801442,True
52260,0,0,0.08925808153476283,True
51258,0,0,0.49567726949662705,True
53172,0,0,0.25703908550001725,True
55067,0,0,0.2630300280281323,True
50933,1,1,0.9060935640816987,True
53810,0,0,0.2138123324038289,True
52827,1,0,0.47698361747376333,False
52562,0,0,0.1536154259989492,True
53161,0,1,0.5190850779005867,False
54336,0,0,0.18289561073586735,True
50438,1,1,0.8550990067962182,True
52750,0,0,0.10177970004341724,True
53538,0,0,0.1312971914685893,True
52670,0,0,0.1684726195460922,True
52826,1,0,0.2509567820711701,False
55583,0,1,0.5214279861804256,False
50251,0,0,0.2423531228029468,True
54238,0,0,0.2579858125428042,True
51055,0,0,0.12408879804136953,True
54695,0,0,0.0252144879935866,True
50809,0,0,0.44191461361818773,True
51216,0,0,0.17281369469385022,True
52009,1,1,0.7341191706223127,True
52489,0,0,0.12906305747424252,True
51514,0,0,0.16619429088565987,True
54497,1,1,0.8110312417812108,True
51759,0,0,0.13481556867804362,True
52611,0,0,0.09935641329179026,True
53655,0,0,0.24163798322824953,True
52339,0,1,0.629387224174126,False
50355,1,1,0.8814849337765429,True
52594,0,1,0.5480776959264874,False
50014,1,1,0.875195742443876,True
53099,0,0,0.025914816574674333,True
51074,0,0,0.20378026083825965,True
55151,0,0,0.28174079731576135,True
51348,1,1,0.8318390310035672,True
53707,1,1,0.811511613990439,True
54433,0,0,0.18604843891622155,True
55362,1,1,0.8354912624137569,True
50606,0,0,0.26628120536995104,True
52639,0,0,0.1785902654969904,True
50579,0,0,0.26449433712739656,True
52353,1,1,0.8273177474428877,True
50768,1,1,0.7893210944634934,True
53570,0,0,0.049275382842074854,True
54930,0,1,0.5073278086315212,False
53569,0,0,0.11539685930277259,True
54317,0,0,0.060993223077350986,True
52550,1,1,0.5891978012811208,True
52457,1,0,0.2572815057553215,False
51597,0,0,0.2067513158615273,True
54203,1,1,0.7130896932031737,True
50984,0,0,0.28611843361346506,True
51966,0,0,0.33210618997753627,True
54899,0,0,0.14415095347728046,True
55260,0,0,0.18523411825034675,True
53241,0,1,0.5824500454971625,False
52032,0,0,0.2799599402721714,True
53821,0,0,0.10593521823812728,True
52572,0,0,0.19786426612535565,True
51072,0,0,0.4982026997538869,True
50954,0,0,0.08081146587742884,True
52513,1,1,0.8461369553096554,True
53666,1,1,0.5849930927771243,True
54147,0,0,0.15348132873182826,True
53273,0,0,0.07335855036554553,True
51021,0,0,0.23075814319393811,True
54101,0,0,0.1422411856872469,True
53277,0,1,0.7508680267662675,False
50298,1,1,0.8033895066620971,True
51405,0,0,0.06468254543057443,True
50103,0,0,0.2612384564475103,True
52209,0,0,0.1613066454220438,True
53571,0,0,0.24232185792095806,True
50866,0,0,0.221612636069592,True
51168,0,0,0.1397539570836167,True
51101,0,0,0.09683333591450208,True
51965,0,0,0.09429218118516125,True
51473,1,1,0.8399775075368123,True
54811,0,0,0.086289958531817,True
51358,0,0,0.1768277857552384,True
55280,0,0,0.21289072592469505,True
51103,0,0,0.11933234890975278,True
53600,0,1,0.7304824342801522,False
53556,0,0,0.26014819721591914,True
51214,1,1,0.7060750333342799,True
52835,1,0,0.43968492083367666,False
53348,0,0,0.22071953175571812,True
54966,0,0,0.1176568556017848,True
54384,0,0,0.25909599240671133,True
54893,1,1,0.6902141678788642,True
53932,0,0,0.29644674462276177,True
51213,0,0,0.4903776954697073,True
55001,0,0,0.24129757955762696,True
53744,0,0,0.037681634247217065,True
55083,0,0,0.10743549033064712,True
50112,1,1,0.7376067695258931,True
50320,0,0,0.14787583288964265,True
50655,1,1,0.5754500845873884,True
53705,0,0,0.22834061452026005,True
53305,1,1,0.8241474878017163,True
54973,0,0,0.19141918964542398,True
54077,0,1,0.6326679531729805,False
55389,0,0,0.1438984359382012,True
54720,0,0,0.35629808322778567,True
53293,0,0,0.30417125716629156,True
54880,0,0,0.12581330721012096,True
52368,0,0,0.18785688802870223,True
52159,1,0,0.48600549831062706,False
55268,0,0,0.16096271030551373,True
55499,1,1,0.6973516376313963,True
51328,1,0,0.26960937474291624,False
53761,0,0,0.24661097627066833,True
53502,0,0,0.34944303982210057,True
54322,0,1,0.626359289291097,False
50174,0,0,0.3428349864307609,True
52184,1,1,0.5885293660006057,True
50983,0,0,0.15007600632187956,True
51480,0,1,0.6415119775837236,False
55332,1,1,0.6143017751117023,True
54315,0,0,0.31097214508706505,True
51582,1,1,0.6878625943146152,True
51418,0,0,0.3952529620048317,True
55189,0,0,0.28776843411204955,True
54718,0,0,0.2108791243902365,True
52347,0,0,0.1708976244327576,True
50580,0,0,0.28462848672070445,True
50679,0,0,0.28353957257821677,True
53751,1,1,0.917603985463547,True
52617,1,1,0.845772403962145,True
53889,0,0,0.14591574229070198,True
50808,1,1,0.8939544913373898,True
54934,0,0,0.2644994972405167,True
51802,0,0,0.24276753381591706,True
51776,0,0,0.2288037656719291,True
51215,1,1,0.9162122639314599,True
52266,0,0,0.08208231915320495,True
50516,0,1,0.5495952322227208,False
53072,0,0,0.42616531598644586,True
51399,0,0,0.28322889093962744,True
50623,0,0,0.32573168371508293,True
51933,0,0,0.05536381265048225,True
53031,0,0,0.11250588466923701,True
51803,1,1,0.8720792260860297,True
52511,0,0,0.14605490954449263,True
52174,1,1,0.578052604660133,True
52591,0,0,0.33462916616495997,True
50285,0,0,0.11251192687652672,True
51199,0,0,0.40711194151166624,True
53696,0,0,0.27866717228702165,True
55244,1,1,0.5197338604053384,True
54128,0,0,0.16568089594493973,True
50214,0,0,0.14478132517247105,True
54637,0,1,0.7232257389591018,False
52116,0,0,0.1554464007191734,True
51282,0,0,0.09573087095508859,True
53553,0,0,0.2967746176940368,True
53318,0,0,0.05171761593109004,True
55229,1,1,0.8641942947550248,True
53093,0,0,0.260393449182479,True
52906,0,0,0.2894095216629628,True
51637,0,0,0.08198419781407675,True
55350,0,0,0.12059282056159575,True
54982,0,0,0.10455120890267963,True
50093,1,0,0.3868437429863794,False
55116,0,0,0.0470433366023483,True
55434,1,1,0.8858109121047749,True
52401,0,0,0.23663101206715992,True
54790,0,0,0.19599230176640273,True
52214,0,1,0.5389921228805548,False
52396,0,0,0.08992812904321726,True
53035,0,0,0.19048505459465054,True
50634,0,0,0.08726254960008553,True
53038,0,0,0.21968844842351604,True
53782,0,0,0.14879478589569986,True
53316,0,0,0.37398673779368785,True
52450,0,0,0.3514365943208881,True
53805,0,0,0.28243268036461927,True
55090,0,0,0.40338059167663415,True
50786,0,0,0.39704825771713265,True
52001,0,1,0.5985408063634889,False
53304,0,0,0.15663243389278603,True
50744,0,1,0.5670916987732477,False
54425,1,1,0.755053994991316,True
50261,1,1,0.7386771043795847,True
51672,0,0,0.1972799921553122,True
55473,1,1,0.7334083305791083,True
50155,0,0,0.047746874720935265,True
54677,0,0,0.41964268801974464,True
51079,0,0,0.06906047881758921,True
51981,0,0,0.20217521362337895,True
54319,0,0,0.18276129765453789,True
54904,0,0,0.04648203531802552,True
55456,0,0,0.3233907240912891,True
51845,0,0,0.10606736367821461,True
54927,0,0,0.10740402544364333,True
51723,0,0,0.18427690829283921,True
55094,0,0,0.3465819447600239,True
53955,0,0,0.06564649797347497,True
51510,0,1,0.8775805572294485,False
54756,1,0,0.3907082713348076,False
50402,0,0,0.07301623718134216,True
50114,0,0,0.20319150146941545,True
55462,0,0,0.06960286693011906,True
51048,0,0,0.28519609659422207,True
51043,1,1,0.8541562208004749,True
51157,1,1,0.806091931065971,True
54092,0,0,0.08282882959750255,True
51519,0,0,0.15183188959107574,True
52501,0,0,0.07656096713302575,True
55009,0,0,0.15956330900226537,True
54021,0,0,0.13781186075132823,True
54104,0,1,0.7906495084502422,False
55061,0,0,0.12362879184523443,True
52605,0,0,0.08202122587437001,True
52069,0,0,0.15474656163224831,True
50265,0,0,0.2811844076018248,True
54157,0,0,0.17617819929778475,True
55420,0,0,0.12001029742543665,True
52647,0,0,0.0465618181181105,True
51173,1,1,0.5850630313413127,True
54538,0,0,0.14356279251876936,True
54803,0,0,0.1858727850891994,True
51590,0,0,0.1027346250364279,True
53918,0,0,0.14454357885338517,True
50792,0,0,0.18507108838622396,True
54986,0,0,0.17951608598875105,True
52745,0,0,0.11422995329586405,True
52228,0,0,0.22417146250692124,True
51544,0,0,0.12393384882821498,True
52474,0,0,0.1311140315912964,True
55520,0,0,0.18346394767389287,True
50218,0,0,0.2598533231833653,True
50888,1,1,0.7016179615219396,True
50318,0,0,0.3181025215711965,True
53426,0,0,0.0727419845501027,True
53908,0,0,0.4185058830029073,True
53697,1,1,0.7346469597237093,True
50332,0,1,0.7778794320758828,False
54075,0,0,0.31102885966636235,True
52181,0,0,0.22773231341536074,True
50011,1,0,0.2944237642009616,False
51581,0,0,0.18225503325856657,True
50326,0,0,0.3934774888128158,True
51805,0,0,0.1250801424486582,True
53415,0,1,0.5824729750904318,False
53487,1,1,0.7828395481048085,True
53835,0,0,0.3241994070753947,True
52789,0,0,0.08342509589480787,True
51699,0,0,0.10955807175910748,True
52307,0,0,0.33772552448929943,True
53601,0,1,0.510635514415729,False
53399,0,0,0.22997890212402716,True
53521,0,0,0.268708594673863,True
55272,1,0,0.2744516492794031,False
54969,0,0,0.19678969506500163,True
54257,0,0,0.4370790793992929,True
51066,0,0,0.08521214237584926,True
53961,0,0,0.30518082381103334,True
53395,0,0,0.30529590727852723,True
51316,0,0,0.11528143849331618,True
55177,1,1,0.811511613990439,True
50308,0,0,0.19082274534909335,True
51984,0,1,0.6605112748183098,False
51897,0,0,0.09619478439780708,True
51219,0,0,0.43509448834848574,True
54180,0,0,0.28842637249179714,True
52440,0,0,0.2111560622497782,True
52149,0,0,0.2959234579701738,True
55431,0,0,0.29922815310385537,True
52483,0,1,0.8455419917458074,False
52646,0,0,0.10243898613142685,True
54940,1,1,0.5289488415896263,True
51528,1,1,0.5770604196419382,True
53475,0,0,0.2067657244193005,True
51398,0,0,0.23696060617791634,True
52192,0,0,0.17805024284683363,True
52949,0,0,0.11317831051077311,True
50422,0,0,0.4497382240418347,True
51773,0,0,0.1307202721466914,True
53532,0,1,0.7209314937354698,False
54512,0,0,0.15412358669578743,True
51831,0,0,0.21774246655648546,True
50421,0,0,0.20247456541194475,True
50199,1,1,0.8767040228660627,True
54547,0,0,0.17830934749036256,True
51363,0,1,0.7611239424994891,False
51310,0,0,0.22228587552018841,True
50886,0,0,0.03163619833125766,True
52490,0,0,0.2743386639293884,True
52225,0,0,0.07011964465649423,True
54901,0,0,0.1353562541300795,True
51896,0,1,0.6348601831349849,False
53619,1,0,0.27640055427209576,False
54054,0,0,0.19810297377938071,True
54202,0,1,0.6384885974761216,False
50584,0,0,0.20780962818023152,True
51548,0,1,0.5860925228696334,False
53995,0,0,0.14220622388099222,True
51260,0,0,0.2562878289448564,True
51565,0,0,0.03514082914532611,True
55161,0,0,0.11889758154711881,True
53165,0,1,0.7609045773036204,False
54957,1,1,0.7552813506074751,True
53250,0,0,0.3793507195591536,True
53678,0,0,0.09004605655459808,True
54873,0,0,0.15635426003229708,True
55316,0,0,0.08631474951547286,True
54385,0,0,0.15138285652090522,True
53140,0,0,0.13414697940926543,True
50030,0,0,0.24605679624773621,True
54080,0,0,0.1850635384103367,True
54192,0,0,0.09756063258763956,True
55104,0,0,0.16248279620028483,True
53355,0,0,0.11078576240005482,True
51016,0,0,0.12375282996300563,True
51256,0,0,0.1697480871016574,True
53112,1,1,0.7126760922433258,True
55103,0,0,0.2239831827286537,True
50263,0,0,0.11220442766689816,True
55390,0,0,0.12027036773063163,True
51388,1,1,0.5673220075167146,True
50821,0,0,0.1597923041611869,True
50473,0,0,0.12880955984669332,True
50485,0,0,0.10838359494073237,True
51318,1,1,0.8439824493510045,True
51437,0,0,0.25364610857035275,True
51242,0,0,0.22781143883499702,True
50324,0,0,0.08322170884595062,True
50256,0,1,0.6618293888804259,False
50669,0,0,0.2574147776154499,True
55338,0,0,0.08708344266549706,True
54801,0,0,0.4104975687532324,True
55239,0,0,0.08472481701159104,True
55615,0,0,0.18135655622868604,True
53252,0,0,0.07377419764693695,True
54775,1,1,0.7615911988443679,True
54329,0,0,0.2233733596801336,True
51574,0,0,0.24724145185323693,True
52720,0,0,0.061613159919993506,True
52413,0,0,0.176428413263095,True
50013,1,1,0.8829144989251176,True
53859,0,1,0.7551853309789266,False
52030,0,0,0.25287257182505835,True
54750,1,1,0.8303331383661409,True
51393,0,0,0.30778330740517074,True
53371,0,0,0.14181867213202934,True
50602,0,0,0.14789127882448064,True
51757,0,0,0.039030886467471236,True
55403,0,0,0.2694775934732141,True
54709,0,0,0.1847965223139803,True
50576,1,1,0.5110693255517905,True
53445,0,0,0.1957297437969596,True
53485,0,0,0.12209164923121746,True
54288,1,1,0.9525488747824962,True
53138,0,0,0.2560221308350961,True
51389,0,1,0.7598535155265759,False
51990,0,0,0.453954153824276,True
50502,0,0,0.1233469108377129,True
50815,1,1,0.620589932906961,True
55290,0,0,0.15664000574087214,True
51543,0,0,0.07230451921825241,True
54914,0,0,0.25050966706751404,True
50381,0,1,0.7845827265731421,False
55555,0,0,0.2046151134763258,True
55519,0,0,0.1933019440143895,True
53101,0,0,0.15130312533897586,True
51475,0,0,0.07850387382547457,True
52094,1,1,0.8950044972627953,True
53676,1,1,0.7567556104176018,True
51293,0,0,0.1486461680889158,True
53335,0,0,0.44040815347285645,True
54625,0,0,0.1731747132618294,True
53092,0,0,0.0865414588239536,True
54392,0,0,0.11219689702366589,True
55022,0,0,0.21188032790839628,True
51649,0,0,0.17769551096084044,True
50936,1,1,0.9264691012576945,True
53256,0,1,0.5999040191030646,False
52977,1,1,0.6024120914866735,True
52239,0,0,0.11368190282316425,True
52676,0,0,0.15064262107215087,True
52120,0,0,0.055116453237920096,True
53449,0,0,0.0987258691295048,True
55176,0,0,0.20684385497577534,True
50301,0,0,0.08350925849544737,True
51951,0,0,0.08705477530318567,True
51058,0,0,0.07882611011964057,True
51176,0,0,0.10578081612549481,True
51904,0,0,0.09626125692155058,True
52493,0,0,0.11822916948803705,True
53968,0,0,0.23871425091577378,True
51924,0,0,0.1764820278198352,True
55347,1,1,0.8716662507839087,True
50159,0,0,0.061289888800662516,True
52203,1,1,0.5212705276134545,True
54500,0,0,0.48282972641114397,True
51968,0,0,0.13600058051218236,True
53329,0,1,0.5662602150440978,False
50176,0,0,0.140110468648921,True
53716,0,1,0.5586051606414558,False
51971,0,0,0.38744042972081183,True
53310,0,0,0.0949885757492963,True
53381,0,0,0.25559204602653063,True
54787,0,0,0.15625362494296607,True
53580,0,1,0.8300482791514312,False
53645,0,0,0.18224948198363375,True
54126,0,0,0.28734905459104587,True
52045,0,0,0.01908518826862702,True
51843,0,0,0.16023815478641093,True
53317,0,0,0.18770189311988494,True
51516,0,1,0.8355877365098212,False
52797,0,0,0.11710161630709734,True
51768,1,1,0.7624858756996153,True
50766,0,0,0.07230917556167016,True
54683,0,0,0.17904746585978087,True
50702,0,0,0.2428323944724364,True
53442,0,0,0.10264148741699955,True
54160,0,0,0.0788191048162338,True
54078,0,0,0.13709460934458734,True
54485,0,0,0.12354723829170418,True
54382,0,0,0.20320375919625097,True
53377,0,0,0.26890238038781183,True
53574,0,0,0.10872401632527541,True
54948,0,0,0.05578970102674355,True
51743,0,1,0.6828038167575282,False
54248,0,0,0.08661479332745069,True
51890,0,0,0.2314128486432769,True
55339,0,1,0.6255179243949041,False
55577,0,0,0.08843783392674269,True
52031,0,1,0.6215312016897745,False
52343,1,1,0.9120273548545164,True
52621,0,0,0.12347754810069253,True
51014,0,0,0.1388731256010022,True
54984,0,0,0.2063184532913892,True
54783,0,0,0.16263892775519778,True
55087,0,0,0.29353828155407874,True
50339,1,1,0.9285787438852181,True
52305,0,0,0.11196629942850539,True
51644,0,0,0.3486018348179393,True
51512,0,0,0.17527753539829877,True
50898,0,0,0.1722651381259306,True
54291,0,0,0.12471336017559366,True
54796,0,0,0.2055731759911873,True
52416,0,0,0.39484633049385537,True
54628,0,0,0.2718317206197205,True
55245,0,0,0.28054475737996687,True
53749,1,1,0.8530750349582924,True
52498,0,1,0.505651746505943,False
50612,0,0,0.17294829893811706,True
51312,0,1,0.8653347071813543,False
52349,0,1,0.6818842830244904,False
55018,1,0,0.48548749389950197,False
52581,0,0,0.22409135500909158,True
53451,0,0,0.09290440300542356,True
53229,0,0,0.11458431308004277,True
53259,1,0,0.32405006456399654,False
53473,0,0,0.2037234256737422,True
52243,0,0,0.08528005119900302,True
53969,0,0,0.3762420790841103,True
54156,0,0,0.0919560555414582,True
52995,0,0,0.18543397246947957,True
54649,0,0,0.06228685556741073,True
55463,0,0,0.16752093315166777,True
55625,0,1,0.713580939543698,False
55139,0,0,0.17713121010991084,True
50286,0,0,0.12552856060588533,True
53517,0,0,0.13691162994700826,True
54400,1,1,0.813765103260923,True
54618,1,1,0.9578101379341526,True
53306,0,1,0.6140207021438774,False
54073,0,0,0.47000506318374563,True
51583,0,0,0.17582089064542977,True
53508,0,0,0.15022654900339033,True
51847,0,0,0.34780858770012585,True
53363,0,0,0.2517688188437122,True
54127,0,1,0.8381396686220992,False
51299,0,1,0.5518581335715035,False
53433,0,0,0.1757362234474314,True
50725,1,0,0.3474854916835413,False
51095,0,0,0.2017930725760496,True
54048,0,0,0.16642179257590115,True
53254,0,1,0.5520475766043587,False
54759,1,1,0.6822060130924709,True
52844,0,0,0.10594918553762418,True
50335,0,0,0.1250801424486582,True
50994,0,0,0.39094950229074193,True
51534,0,0,0.08607211723575453,True
53196,0,1,0.7759514145542377,False
55154,0,1,0.5904808296547405,False
51858,0,0,0.46210960767323755,True
55409,0,1,0.5457204950219774,False
51479,0,0,0.3313399726238616,True
52728,0,0,0.49693041706916574,True
51238,0,0,0.10120211670345952,True
50078,0,1,0.5860925228696334,False
54832,0,0,0.26651878299538334,True
52123,1,1,0.6897246471951698,True
51728,1,1,0.8000454883679798,True
54493,0,0,0.054881229973452364,True
52240,0,0,0.023099967667779078,True
55612,0,0,0.13507961413460523,True
54427,0,0,0.1478881355803225,True
50287,0,0,0.03832848270940744,True
50756,0,0,0.24225287900293244,True
50180,0,0,0.15885693955555066,True
55182,1,1,0.747612059224565,True
55578,0,0,0.16860801469984016,True
51130,0,0,0.09335164019162223,True
55124,0,0,0.16530062857277908,True
52920,1,1,0.8484731771653518,True
