CustomerID,actual_churn,predicted_churn,churn_probability,prediction_correct
51296,0,0,0.23704085162780633,True
52468,0,0,0.4467203558198217,True
52449,0,0,0.20331706708745007,True
55147,0,0,0.2032464703593596,True
52877,0,0,0.12001828580556603,True
55491,0,0,0.21036081522434352,True
54879,0,0,0.14075454152575176,True
54680,0,0,0.1316275115810064,True
50142,0,0,0.1441344212016285,True
54710,0,0,0.11072284454382343,True
55241,0,0,0.1383891516259976,True
52145,0,0,0.09813908712869784,True
50448,0,0,0.23114151134616084,True
50162,1,1,0.6963233469613123,True
50444,1,0,0.2955115689374752,False
50163,0,0,0.10435121337789706,True
50942,0,0,0.2318168464019673,True
51401,0,0,0.35066982170099587,True
50101,0,0,0.40182928650360017,True
50403,0,0,0.17291066765436391,True
50118,0,0,0.12129264015420363,True
51797,0,0,0.20389549595373652,True
54240,0,0,0.11809692108031845,True
52533,0,0,0.06918679649226857,True
55180,0,0,0.258169312720951,True
53126,1,1,0.7981972788590176,True
54852,0,0,0.4691002270052725,True
50817,0,0,0.10691309860496855,True
51616,0,0,0.07683301609140522,True
53622,0,0,0.26544946800314695,True
51302,0,0,0.38282441502772585,True
54890,0,0,0.2914245078499237,True
53983,0,0,0.16029072321549237,True
55107,1,1,0.6975625677471478,True
53495,0,0,0.061834490843710184,True
55122,0,0,0.20640439188490267,True
50905,0,0,0.09774049126088719,True
52369,0,0,0.4551482813837652,True
53941,0,0,0.37968697513934285,True
53993,0,0,0.1761081519241436,True
54817,1,1,0.8296967775965814,True
52390,0,0,0.10231774971657354,True
52317,0,0,0.07560973577928728,True
54770,0,0,0.11800102942637059,True
53474,0,0,0.11855538313681262,True
53947,0,0,0.15249114872549285,True
53436,0,0,0.13748929098333343,True
52721,1,1,0.8719872950249856,True
52630,0,0,0.19393029317878896,True
50827,0,0,0.21404172571709912,True
50536,1,1,0.5893560779625197,True
52000,0,0,0.12976949461598747,True
54746,1,1,0.7758299048870291,True
51190,0,0,0.10522029002062042,True
52565,0,0,0.1840260464147007,True
52235,0,1,0.5107000710831769,False
54885,0,1,0.5794143187645133,False
50258,1,1,0.8000454883679798,True
55540,1,1,0.8240792094503724,True
50765,0,1,0.5461698353331665,False
52864,0,0,0.17158836184844448,True
54342,0,0,0.21461890468831402,True
52732,0,1,0.7076603755329269,False
54100,0,0,0.14781876077453093,True
53610,0,0,0.08053072472456048,True
54981,0,0,0.18819995691098387,True
54804,0,0,0.093860633468537,True
54972,0,0,0.34944303982210057,True
52558,0,0,0.15904357992793786,True
50446,0,0,0.06177303948247734,True
53592,0,0,0.3701727014960203,True
54806,1,1,0.84623311100956,True
53267,0,0,0.1935364191928633,True
55143,0,0,0.13340004966331434,True
50058,1,1,0.5770604196419382,True
53162,0,0,0.15673150303710087,True
53217,0,0,0.09872135593845283,True
54365,1,1,0.5378887824673932,True
50134,0,0,0.25952573465353873,True
52017,0,1,0.5634367795210748,False
52644,1,0,0.2184903482954102,False
51476,0,0,0.1261237247979726,True
50357,0,0,0.3217639722154524,True
54894,0,0,0.32438349299303476,True
50607,1,1,0.9043765522633417,True
50260,0,0,0.3047898072875991,True
55563,0,1,0.5497939335266782,False
52223,0,0,0.11305247480860534,True
54871,0,0,0.3217173903631459,True
53509,0,0,0.21624988851215968,True
54990,1,1,0.8623493294680792,True
51624,0,0,0.4016329166350542,True
51194,0,0,0.18657864996975046,True
52800,0,0,0.20210081579688757,True
54962,1,1,0.5682079131546893,True
55622,1,1,0.5653421098352202,True
52756,0,0,0.11168579370637305,True
53289,1,1,0.67717407162313,True
50799,0,0,0.1697631306327417,True
54263,1,1,0.8649279945465628,True
52208,0,1,0.5605258615461731,False
53808,0,0,0.14072158213912922,True
51603,0,0,0.0970947067602958,True
50758,0,0,0.22161569802973108,True
55235,0,0,0.25517682482075454,True
52098,1,1,0.7443726190723455,True
52060,0,0,0.09254239588547908,True
53528,0,0,0.13640105565711044,True
50773,0,0,0.08528005119900302,True
51861,0,0,0.49501027192225583,True
52079,0,0,0.3717007246186032,True
52391,0,0,0.18051768568595858,True
51045,0,1,0.625871203019546,False
54898,0,0,0.09640143103701822,True
50698,0,0,0.13652188292523304,True
54631,0,0,0.4815862077632012,True
50244,1,1,0.5398488902189126,True
50064,0,0,0.1081916393617052,True
54430,0,0,0.13556805867826377,True
50179,0,0,0.2081482119237158,True
51292,0,0,0.0912251102455649,True
53135,0,0,0.15293324252636536,True
51909,0,1,0.5344866804014479,False
54182,1,1,0.7825699721275469,True
53432,0,0,0.19747486154564126,True
51517,1,1,0.8991195766696989,True
50206,0,0,0.12460339454138385,True
55271,1,1,0.8532163417515385,True
50247,0,0,0.3022924764838102,True
50718,1,1,0.8462127990219313,True
52748,0,1,0.652851762871741,False
51932,0,1,0.7417359027769508,False
55200,1,1,0.6392404273526034,True
55541,0,0,0.15046506306417945,True
50166,0,0,0.2093038008273414,True
52364,0,0,0.07523078557142081,True
53511,0,0,0.1842297558988928,True
52599,0,0,0.21898672217553464,True
55202,0,0,0.2904641143019958,True
54953,1,1,0.6950283951610929,True
51552,0,1,0.7054436046490479,False
54277,0,0,0.1792481500115616,True
55273,1,0,0.2272108817591886,False
55110,0,0,0.06249137350931187,True
52092,0,0,0.11590664001168424,True
53311,0,0,0.27418538484518573,True
53629,0,0,0.10102336234706816,True
50701,0,0,0.219090814156461,True
50649,0,0,0.21918221465076992,True
53849,0,0,0.09046839981380092,True
55507,0,0,0.09528184506257852,True
52582,1,1,0.8802166629694416,True
54232,0,0,0.17228703797402684,True
50080,1,1,0.7346451974150017,True
52423,1,1,0.8639919069537352,True
50297,1,1,0.7608526000148358,True
52963,0,0,0.20210307251742082,True
54589,0,0,0.10376822616021668,True
53005,0,0,0.2371194575090584,True
50835,0,0,0.11196629942850539,True
50182,0,0,0.18656733009058057,True
50988,1,0,0.45678059880958793,False
55068,0,0,0.17956338320759507,True
51068,0,0,0.3017899198460005,True
53561,0,0,0.3211337847568994,True
50056,0,0,0.47234328974825673,True
54808,0,0,0.20671209413555458,True
53016,0,0,0.25556195718284286,True
50750,0,0,0.16604454304172658,True
52576,0,1,0.6028667009060384,False
51005,0,0,0.13150044192258967,True
53669,0,0,0.15361827025804703,True
54250,1,0,0.40776984858507814,False
53009,0,1,0.8537280349073106,False
55451,1,1,0.6777782579230611,True
51651,0,0,0.1386491121864246,True
55306,0,0,0.1412406559739551,True
52698,0,0,0.07005282011082213,True
50292,0,1,0.6737455583111209,False
53719,0,0,0.29353011965224146,True
51136,0,0,0.22934721793862992,True
54284,0,0,0.1132363049538763,True
53780,0,0,0.06305839500170668,True
55413,0,0,0.23638788309062264,True
50627,0,0,0.08538496830924652,True
52584,0,1,0.669572667017377,False
51894,0,0,0.13635288373282417,True
52504,0,0,0.08241318825081362,True
51550,1,1,0.6891410426934458,True
51592,0,0,0.12535054884465424,True
52569,1,0,0.4809053921845663,False
52334,0,0,0.0949173798268149,True
53738,0,0,0.1732388897427244,True
55274,0,0,0.19419383857597844,True
53497,0,0,0.08730385203142571,True
55387,0,0,0.25468617200934446,True
51279,0,0,0.24645064856338883,True
52381,0,0,0.29771539351601084,True
50753,0,0,0.11645884426602031,True
52290,0,0,0.38226462740677386,True
53804,0,0,0.19133231328045774,True
52865,0,0,0.14877644959723935,True
52538,0,0,0.3016300897049487,True
54215,0,1,0.7142703730662214,False
51521,0,0,0.2516317568162247,True
54913,1,1,0.6965832429914108,True
51857,0,0,0.1016194314881775,True
53584,0,0,0.11432635314220269,True
53307,0,0,0.0948528465086491,True
54918,0,0,0.129814480238276,True
54335,0,0,0.14877644959723935,True
52764,0,0,0.10181133187849488,True
52281,0,0,0.09767474619940703,True
50931,0,0,0.23663101206715992,True
54870,1,1,0.8745173104618251,True
50719,0,0,0.40565005882482924,True
52968,0,0,0.13037298637874734,True
50960,0,0,0.3392919766395927,True
51612,0,0,0.14355908951368737,True
54158,0,0,0.46890407285995084,True
52128,0,0,0.11836561191459193,True
53406,0,0,0.1750154886197836,True
52512,0,0,0.09881462561002334,True
50553,0,0,0.1201328038375854,True
52992,0,1,0.8058062223311552,False
52900,0,0,0.20464768323772473,True
52420,0,0,0.31703590220453987,True
54293,1,1,0.8029019186309782,True
53778,0,0,0.4142230483145147,True
54939,0,0,0.1768334365788198,True
52677,0,0,0.0636443338715931,True
50488,0,1,0.6027094715309292,False
54964,0,0,0.21857938205833655,True
54739,0,0,0.18708841520329425,True
54369,0,0,0.15182728618712413,True
55082,0,1,0.5294063541475276,False
52397,0,0,0.18379032554420405,True
51844,0,1,0.5801122615544666,False
54026,0,0,0.11005478111738569,True
50569,1,1,0.8715334690553561,True
51339,0,0,0.17381028329848175,True
50774,0,0,0.11524459493933424,True
55132,0,0,0.04141914423439439,True
55447,0,0,0.11865464276989822,True
52456,1,1,0.7388614419995397,True
55481,0,0,0.14922493258926142,True
54298,0,0,0.1730359013271537,True
54508,0,0,0.2188030835073186,True
52586,0,0,0.07936119405091137,True
50213,0,0,0.2094859057680356,True
51407,0,0,0.11499859219030079,True
50187,0,0,0.1306772723332537,True
50510,0,1,0.7083181799035614,False
52692,0,0,0.05194379078786815,True
52484,0,0,0.13222998211624012,True
53300,0,0,0.13548779575915432,True
55623,0,0,0.18691239569121135,True
51295,0,0,0.13981517542209257,True
52575,0,0,0.10945381187574055,True
52230,0,0,0.18359828964375574,True
53121,0,0,0.22090005529923093,True
52766,0,0,0.2354846326553036,True
53286,1,0,0.37312458595661807,False
52241,0,0,0.1928903356682525,True
53367,0,0,0.1352608266374774,True
52465,0,0,0.18364609549784328,True
55314,1,1,0.8673098995487905,True
50619,0,0,0.030238348255522393,True
50474,1,1,0.7692813564502738,True
54098,0,1,0.5766902645121013,False
52776,0,0,0.17885127055668334,True
54744,0,0,0.24214338098444405,True
51094,0,0,0.3037044115942083,True
53425,0,1,0.6157264714645097,False
52077,1,1,0.9031481064814713,True
55063,0,0,0.4914078725937449,True
54372,0,0,0.25105806940095876,True
53008,1,0,0.2293547643926769,False
54652,0,0,0.12618927588495554,True
51298,0,0,0.48562470125261326,True
52871,0,0,0.44199454374686326,True
54642,0,0,0.26534546355301564,True
54563,0,0,0.260393449182479,True
51133,1,1,0.8433084246403006,True
55047,0,0,0.3855310938768246,True
53359,0,0,0.22670854143038896,True
55398,1,1,0.8215100565481653,True
53992,0,0,0.15056481663215665,True
53278,0,0,0.06389337813588933,True
52898,0,0,0.13829458204149225,True
52973,0,0,0.18202780005547634,True
50196,0,1,0.7494949358381987,False
53836,0,0,0.1412406559739551,True
51811,0,0,0.16335319230655393,True
53714,0,0,0.12786181444564476,True
51730,0,0,0.2926544394398647,True
53840,0,1,0.6094863501103714,False
54040,0,1,0.8048474777039949,False
52015,1,1,0.6591137687995524,True
54630,1,1,0.6482546196165478,True
53397,1,1,0.7359657456155385,True
52890,0,0,0.11821258545673236,True
50267,0,0,0.12193236767513785,True
52741,1,1,0.7705827430722152,True
53590,0,0,0.06578600484277865,True
50887,0,0,0.40128940333658847,True
52418,0,0,0.15138056426090596,True
52348,0,0,0.24753996530885802,True
50853,0,1,0.5200099205764313,False
53505,0,0,0.10407690105868057,True
51123,0,0,0.13324316967947808,True
54206,1,0,0.20559447874160994,False
53319,0,0,0.22347598867444524,True
55031,0,0,0.26614194140613867,True
54910,1,0,0.31617415186605874,False
50901,0,1,0.6732639527750088,False
54455,0,0,0.39477105917833405,True
51570,0,0,0.11473353342545253,True
50826,0,0,0.30932193854427886,True
52408,0,0,0.22554524423563385,True
53910,0,0,0.21656409466750495,True
54535,0,0,0.2222882390977437,True
50008,1,1,0.5791071512430553,True
51658,0,0,0.3488316244602537,True
50949,0,0,0.44002838442090003,True
54532,0,0,0.25881245153549387,True
53349,0,0,0.3629070072787626,True
54018,0,0,0.07345585134484917,True
54848,0,0,0.19275571194939745,True
54276,0,0,0.30211894659053573,True
53086,0,0,0.11681458796073406,True
50032,0,1,0.7216754605494096,False
52213,0,0,0.03167816401724844,True
50881,0,0,0.22450236635527918,True
53265,0,0,0.1013409766473485,True
51706,0,0,0.04180155991369977,True
50697,0,0,0.1085972377867138,True
53933,0,0,0.22708460911895942,True
54866,0,0,0.23291908453552587,True
54595,0,0,0.1727059306448763,True
50918,0,0,0.16906037000006954,True
52383,0,0,0.2225410752453947,True
53384,1,1,0.7950993036207603,True
51169,0,0,0.19414827060058445,True
52788,1,1,0.8565511075755039,True
52244,0,0,0.11480694130439524,True
55531,0,0,0.1288555391797591,True
50186,0,0,0.23207098599263498,True
50861,1,1,0.8180320289828907,True
55407,1,1,0.6449251772685094,True
52444,0,0,0.14936715738743817,True
53704,0,0,0.23913616724546136,True
54393,0,0,0.1583715569483712,True
52476,0,0,0.08705337594091202,True
53639,0,0,0.34685661371353943,True
53784,0,0,0.24225012677288013,True
53698,1,1,0.7818887135291096,True
52052,1,1,0.697118635433045,True
51394,0,0,0.3110416578983241,True
55036,0,0,0.17118270364672225,True
55331,0,1,0.556020507280135,False
53720,0,0,0.09210144575627453,True
51278,0,1,0.6304564548660594,False
53299,1,0,0.34350745564174656,False
52023,0,0,0.11177906649374378,True
50140,1,1,0.8028635866989443,True
54223,0,0,0.17863233799367673,True
54454,1,1,0.7740408861289615,True
54480,0,0,0.24751809778216985,True
50970,0,0,0.13609753099199723,True
50420,0,0,0.2868448508634036,True
52654,0,0,0.1493030178292134,True
51012,1,1,0.9002286167749769,True
51673,1,0,0.4581068528446128,False
54023,1,1,0.945279101858456,True
55084,0,0,0.14498203428699383,True
54994,0,1,0.5331979983816573,False
52770,0,0,0.08002162460362362,True
51171,0,0,0.3273710573167795,True
54190,0,0,0.15342370336198893,True
54507,0,0,0.22482459244242828,True
51386,0,0,0.496466768279099,True
53276,1,1,0.8049532288633406,True
51686,0,0,0.07890952022636609,True
54571,0,0,0.15130312533897586,True
52602,0,0,0.15246630344556278,True
52867,0,0,0.15816579083258606,True
50036,0,1,0.5418217105964751,False
50192,0,0,0.1640341733670108,True
53842,0,0,0.30168278908698654,True
51309,0,1,0.5959712444398724,False
54499,0,0,0.19804388198417644,True
51598,0,0,0.24585061503594496,True
51411,0,0,0.036586963815730664,True
51783,0,0,0.27655035864354843,True
50484,1,0,0.32379216061309635,False
51249,0,0,0.1911468620369047,True
50940,0,0,0.2538612473689274,True
54171,0,0,0.14925481914094849,True
51346,1,0,0.47132549239018673,False
52661,0,0,0.19591658995250089,True
50944,1,1,0.8685202828312503,True
53029,0,0,0.19485745751992456,True
50582,1,1,0.697118635433045,True
51655,0,0,0.3171891712191965,True
53527,1,1,0.7097255655712796,True
54469,0,0,0.09517655213734917,True
55052,0,0,0.10980470646909209,True
52170,0,0,0.1833785537920163,True
55046,0,0,0.4754122199556183,True
53777,0,0,0.10629001513484206,True
50636,0,0,0.07521887281614421,True
52074,0,0,0.09335976942120613,True
50454,0,0,0.1749151098818908,True
52679,1,0,0.3412280446308458,False
55396,0,0,0.19395303754782003,True
55450,0,0,0.21311527283073717,True
54043,0,0,0.06922952356723662,True
53765,0,0,0.2579121924671248,True
55264,0,0,0.20937488242094615,True
53974,0,0,0.1448398523823825,True
50844,0,0,0.19006659289675765,True
55222,0,1,0.7693110453019062,False
52199,0,1,0.7437470459657279,False
50651,0,0,0.2329410216251294,True
55436,0,0,0.05856867103013167,True
51677,0,1,0.6007761964906466,False
55184,0,0,0.11073857686491255,True
55165,0,1,0.5723170673058473,False
50590,0,0,0.0968996284728331,True
53631,1,0,0.33851280209102386,False
52026,0,0,0.2980605417125916,True
51049,0,0,0.17796393792147247,True
52283,0,0,0.24289807139683547,True
54722,0,0,0.06925671878722255,True
53104,0,0,0.14342847734348438,True
53091,0,0,0.19681562629840627,True
50416,1,1,0.6659607897518786,True
51930,0,0,0.11962656008646486,True
50661,0,0,0.19636035192875034,True
53364,0,1,0.513149200923601,False
54601,1,1,0.8101038828774471,True
50097,0,0,0.3004958244619517,True
52024,0,0,0.4003154470646993,True
53234,0,0,0.13879057931530933,True
52880,0,0,0.036245189644298834,True
50650,0,0,0.055116453237920096,True
54151,0,0,0.2965220758077273,True
51419,0,0,0.05935719941058878,True
53013,0,0,0.13585113513647878,True
51444,0,0,0.06991214142715477,True
50296,0,0,0.19374199376583257,True
52202,0,1,0.5725159115336913,False
51457,1,1,0.878071303975227,True
52280,0,0,0.39297509505185696,True
52118,0,0,0.08573280122508813,True
55575,0,0,0.2683318746636554,True
53797,1,1,0.6693464028699584,True
51421,0,0,0.07934572722756922,True
50512,1,1,0.6549144931758428,True
51507,0,0,0.28948908792705014,True
54057,0,0,0.20498723744375538,True
52006,1,1,0.5699876956485617,True
53693,0,0,0.23955472300594985,True
50865,0,0,0.4676425341499543,True
53811,0,0,0.2061974050769141,True
54164,0,1,0.5070748038656882,False
53727,1,1,0.8330709571610737,True
50589,0,0,0.21046365154371027,True
51792,0,0,0.22643982347083624,True
52091,0,0,0.07375364731260345,True
50248,0,0,0.21762723951660848,True
55471,0,0,0.05336877078480276,True
50418,0,0,0.33775445678197136,True
53949,0,0,0.3670084320972795,True
52526,0,0,0.4464973381227248,True
50193,1,0,0.22112770776278698,False
52943,0,0,0.18810771097076334,True
50073,0,0,0.07230451921825241,True
54542,0,0,0.40382216802455184,True
53514,0,0,0.2085530433414185,True
52922,0,0,0.10277674236471497,True
52022,0,0,0.10567724391126111,True
54923,1,1,0.8587278348670289,True
50089,0,0,0.12351956794809262,True
52950,1,1,0.7363752621879694,True
50461,1,1,0.7379392348771482,True
53069,1,1,0.8765586991109237,True
55588,0,0,0.24967766784089804,True
50161,0,0,0.2754744269121241,True
53755,0,0,0.15039267628115724,True
51892,0,0,0.45082666377173203,True
51124,0,1,0.5524643359117324,False
53549,0,0,0.04004116386890522,True
50471,1,0,0.3992636421240212,False
50031,0,0,0.0996405718608176,True
53188,0,0,0.1566079598566565,True
50043,0,0,0.24718264154250597,True
50307,0,0,0.09610204999677752,True
53796,0,0,0.17708721997243917,True
55075,0,0,0.08759066341443202,True
54320,0,0,0.2386528567605409,True
50775,0,0,0.06914012421892259,True
52801,0,0,0.1891909843781331,True
53447,0,0,0.28407791547522726,True
53929,0,1,0.6408249888382848,False
54995,0,0,0.14801465813644898,True
53739,0,0,0.258453554763756,True
51038,1,1,0.8941103055161678,True
53871,0,0,0.19864015571669508,True
52642,0,0,0.17905961279547283,True
53070,0,0,0.03729771846306229,True
54366,1,1,0.6431460325577266,True
53459,0,0,0.23177382020340592,True
54929,0,0,0.17555029309042713,True
54633,0,0,0.16725913193604758,True
54473,0,0,0.41244076350384185,True
52399,0,0,0.037206398554393456,True
55173,1,1,0.85398782745104,True
52007,0,0,0.08070263962664823,True
52187,0,1,0.7901683105506404,False
51406,0,0,0.13880481419872387,True
53543,0,0,0.14665507767248526,True
54209,0,0,0.3148466636785964,True
55437,0,0,0.11954359956076002,True
51243,0,0,0.313035112667186,True
50563,0,0,0.21797115682271886,True
55616,0,0,0.174958458665395,True
50493,0,0,0.09005717803549289,True
53582,0,0,0.16197937680797217,True
52475,0,0,0.13150044192258967,True
50711,0,0,0.22773231341536074,True
53052,0,0,0.36129256550857675,True
52466,0,0,0.21313468915764994,True
51964,0,1,0.7129287656354699,False
54243,0,0,0.08574204594729037,True
55485,0,0,0.24049466821408103,True
51247,0,0,0.09922071503478765,True
52974,0,0,0.05444358056638796,True
53937,1,1,0.6449251772685094,True
51039,0,0,0.1517681831359168,True
54176,0,0,0.26709885554398255,True
51765,0,0,0.2640758949202305,True
50952,0,0,0.028677544318124547,True
53893,0,0,0.12570058482892488,True
52251,0,0,0.10992253702700694,True
50479,0,1,0.5006770189506002,False
53753,0,0,0.29488861442217096,True
52891,0,1,0.6494197781272938,False
53177,0,0,0.2966605781133696,True
53671,1,1,0.8040638178710072,True
53393,0,0,0.33499371796417093,True
51585,1,1,0.8081224317319072,True
54510,0,0,0.1816812008175543,True
50382,0,0,0.17031502595246464,True
50329,1,1,0.8874226935001203,True
50896,0,0,0.23669496294271042,True
55581,0,0,0.16696257139179674,True
54468,0,0,0.17544556949224802,True
52042,0,0,0.06786187724377496,True
54363,0,0,0.4916554752617155,True
52488,0,0,0.12015474988020836,True
55064,0,0,0.27184822245408796,True
51959,0,0,0.14399457624543585,True
51315,0,0,0.2603273363686305,True
